Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
125,Kevin Gamble,SF,28,BOS,75,28,25.1,4.9,10.7,0.458,0.3,1.4,0.243,4.6,9.3,0.489,0.473,1.4,1.7,0.817,0.5,1.6,2.1,2,0.8,0.3,1,1.8,11.5
126,John Salley,PF,29,MIA,76,45,25.1,2.7,5.7,0.477,0,0,0.667,2.7,5.7,0.476,0.479,2.2,3,0.729,1.7,3.6,5.4,1.8,0.7,1,1.2,3.4,7.7
127,Greg Anthony,PG,26,NYK,80,36,24.9,2.8,7.1,0.394,0.6,2,0.3,2.2,5.1,0.431,0.436,1.6,2.1,0.774,0.5,1.8,2.4,4.6,1.4,0.2,1.6,2,7.9
128,Steve Kerr,PG,28,CHI,82,0,24.8,3.5,7,0.497,0.6,1.5,0.419,2.9,5.5,0.519,0.542,1,1.2,0.856,0.3,1.3,1.6,2.6,0.9,0,0.7,1.2,8.6
129,George Lynch,SF,23,LAL,71,46,24.8,4.1,8.1,0.508,0,0.1,0,4.1,8,0.512,0.508,1.4,2.3,0.596,3.1,2.7,5.8,1.4,1.4,0.4,1.2,2.5,9.6
130,Pete Myers,SG,30,CHI,82,81,24.8,3.1,6.8,0.455,0.1,0.4,0.276,3,6.4,0.465,0.462,1.7,2.4,0.701,0.7,1.5,2.2,3,1,0.2,1.7,2.4,7.9
131,P.J. Brown,C,24,NJN,79,54,24.7,2.1,5.1,0.415,0,0.1,0.167,2.1,5,0.419,0.417,1.5,1.9,0.757,2.4,3.9,6.2,1.2,0.9,1.2,0.9,2.2,5.7
132,Toni Kukoč*,SF,25,CHI,75,8,24.1,4.2,9.7,0.431,0.4,1.6,0.271,3.7,8.1,0.462,0.453,2.1,2.8,0.743,1.3,2.7,4,3.4,1.1,0.4,2.2,1.6,10.9
133,Armen Gilliam,PF,29,NJN,82,5,24,4.2,8.3,0.51,0,0,0,4.2,8.3,0.511,0.51,3.3,4.4,0.759,2.4,3.7,6.1,0.8,0.5,0.7,1.3,1.6,11.8
134,Fat Lever,PG,33,DAL,81,54,24,2.8,6.9,0.408,0.3,0.9,0.351,2.5,6,0.416,0.431,0.9,1.2,0.765,1,2.5,3.5,2.6,2,0.2,1.1,1.9,6.9
135,Xavier McDaniel,SF,30,BOS,82,5,24,4.7,10.2,0.461,0.1,0.5,0.244,4.6,9.7,0.472,0.467,1.8,2.6,0.676,1.7,3.1,4.9,1.5,0.6,0.5,1.4,2.4,11.3
136,Benoit Benjamin,C,29,NJN,77,74,23.6,3.7,7.6,0.48,0,0,,3.7,7.6,0.48,0.48,2,2.8,0.71,1.8,4.7,6.5,0.6,0.5,1.2,1.3,2.6,9.3
137,Mike Brown,C,30,MIN,82,40,23.4,1.4,3.2,0.427,0,0,0,1.4,3.1,0.43,0.427,0.9,1.4,0.653,1.5,4,5.5,0.9,0.6,0.4,0.9,2.7,3.6
138,Tom Chambers,PF,34,UTA,80,0,23,4.1,9.4,0.44,0.2,0.6,0.311,3.9,8.8,0.448,0.449,2.8,3.5,0.786,1.1,3,4.1,1,0.5,0.4,1.1,2.9,11.2
139,Bimbo Coles,PG,25,MIA,76,4,22.7,3.1,6.8,0.449,0.3,1.3,0.202,2.8,5.5,0.507,0.468,1.3,1.7,0.779,0.7,1.4,2.1,3.5,1,0.2,1.4,1.7,7.7
140,Jon Koncak,C,30,ATL,82,78,22.2,1.9,4.5,0.431,0,0,0,1.9,4.5,0.434,0.431,0.3,0.4,0.667,1,3.4,4.5,1.2,0.8,1.5,0.5,2.9,4.2
141,Tony Smith,SG,25,LAL,73,31,22.2,3.7,8.5,0.441,0.2,0.7,0.32,3.5,7.8,0.451,0.454,1.2,1.6,0.714,1.5,1.2,2.7,2,0.8,0.2,1,1.8,8.8
142,Popeye Jones,PF,23,DAL,81,47,21.9,2.4,5,0.479,0,0,0,2.4,5,0.48,0.479,1,1.3,0.729,3.7,3.8,7.5,1.2,0.8,0.4,1.2,3,5.8
143,Jay Humphries,SG,31,UTA,75,19,21.6,3.1,7.1,0.436,0.5,1.3,0.396,2.6,5.9,0.444,0.471,0.8,1,0.75,0.5,1.2,1.7,2.9,0.9,0.1,1.3,2.2,7.5
144,Antonio Davis,PF,25,IND,81,4,21.4,2.7,5.2,0.508,0,0,0,2.7,5.2,0.509,0.508,2.4,3.7,0.642,2.3,3.9,6.2,0.7,0.6,1,1.3,2.3,7.7
145,Kenny Gattison,PF,29,CHH,77,18,21.4,3,5.8,0.524,0,0,,3,5.8,0.524,0.524,1.6,2.5,0.646,1.4,3.3,4.6,1.2,0.8,0.6,1,3,7.7
146,Bobby Phills,SG,24,CLE,72,53,21.3,3.4,7.1,0.471,0,0.2,0.083,3.3,7,0.48,0.472,1.6,2.2,0.72,1,2,2.9,1.8,0.9,0.2,0.9,1.9,8.3
147,Doug Smith,PF,24,DAL,79,42,21.3,3.7,8.6,0.435,0,0.1,0.222,3.7,8.5,0.438,0.437,1.3,1.6,0.835,1.4,3,4.4,1.5,1,0.5,1.2,3.6,8.8
148,Terrell Brandon,PG,23,CLE,73,10,21.2,3.2,7.5,0.42,0.1,0.4,0.219,3.1,7.1,0.432,0.426,1.9,2.2,0.858,0.5,1.7,2.2,3.8,1.2,0.2,1.5,1.5,8.3
149,Greg Anderson,PF,29,DET,77,47,21.1,2.6,4.8,0.543,0,0,0.333,2.6,4.8,0.545,0.545,1.1,2,0.571,2.4,5,7.4,0.7,0.7,0.9,1.2,3,6.4
150,Vincent Askew,SG,27,SEA,80,3,21.1,3.4,7.1,0.481,0.1,0.4,0.194,3.3,6.7,0.498,0.487,2.2,2.6,0.829,0.8,1.6,2.3,2.4,0.9,0.2,0.9,1.8,9.1
151,Johnny Newman,SF,30,TOT,81,18,21,3.9,8.2,0.471,0.3,1.1,0.267,3.6,7.1,0.503,0.489,2.2,2.8,0.809,1.1,1.2,2.2,0.9,0.9,0.3,1.1,2.4,10.3
152,Michael Cage,C,32,SEA,82,42,20.8,2.1,3.8,0.545,0,0,0,2.1,3.8,0.546,0.545,0.4,0.9,0.486,2,3.4,5.4,0.5,0.9,0.5,0.6,2.2,4.6
153,Chris Smith,PG,23,MIN,80,16,20.2,2.3,5.3,0.435,0.1,0.5,0.256,2.2,4.8,0.453,0.447,1.2,1.8,0.674,0.2,1.3,1.5,3.6,0.5,0.2,1.3,1.6,5.9
154,Ed Pinckney,PF,30,BOS,76,35,20.1,2,3.8,0.522,0,0,,2,3.8,0.522,0.522,1.2,1.6,0.736,2.1,4.2,6.3,0.8,0.8,0.6,0.8,1.7,5.2
155,Eddie Johnson,SF,34,CHH,73,27,20,4.6,10.1,0.459,0.8,2.1,0.393,3.8,8.1,0.476,0.499,1.4,1.7,0.78,1.1,2,3.1,1.7,0.5,0.1,1.2,2,11.5
156,James Worthy*,SF,32,LAL,80,2,20,4.3,10.5,0.406,0.4,1.4,0.288,3.9,9.1,0.424,0.425,1.3,1.7,0.741,0.6,1.7,2.3,1.9,0.6,0.2,1.2,1,10.2
157,Luc Longley,C,25,TOT,76,46,19.8,2.9,6.1,0.471,0,0,0,2.9,6.1,0.472,0.471,1.2,1.6,0.72,1.7,4,5.7,1.4,0.6,1,1.6,2.8,6.9
158,Gary Grant,PG,28,LAC,78,8,19.7,3.2,7.2,0.449,0.2,0.8,0.274,3,6.4,0.471,0.464,0.8,1,0.855,0.5,1.3,1.8,3.7,1.5,0.2,1.7,1.8,7.5
159,Andrew Lang,C,27,ATL,82,0,19.6,2.6,5.6,0.469,0,0,0.25,2.6,5.5,0.471,0.471,0.9,1.3,0.689,1.5,2.3,3.8,0.6,0.5,1.1,1,2.3,6.1
160,Anthony Bonner,SF,25,NYK,73,38,19.2,2.2,3.9,0.563,0,0,,2.2,3.9,0.563,0.563,0.7,1.4,0.476,2.1,2.7,4.7,1.2,1,0.2,1.2,2.4,5.1
161,Allan Houston,SG,22,DET,79,20,19.2,3.4,8.5,0.405,0.4,1.5,0.299,3,7,0.428,0.431,1.1,1.4,0.824,0.2,1.3,1.5,1.3,0.4,0.2,1.3,2.1,8.5
162,J.R. Reid,PF,25,SAS,70,11,19.2,3.7,7.6,0.491,0,0,0,3.7,7.5,0.493,0.491,1.5,2.2,0.699,1.3,1.8,3.1,1,0.6,0.4,1.2,2.4,9
163,Kenny Walker,SF,29,WSB,73,4,19.1,1.8,3.8,0.482,0,0,0,1.8,3.7,0.487,0.482,1.2,1.7,0.696,1.6,2.3,4,0.5,0.4,0.8,0.6,2.1,4.8
164,Bison Dele,C,24,DEN,80,1,18.8,3.1,5.8,0.541,0,0,0,3.1,5.8,0.544,0.541,1.7,2.6,0.649,1.7,3.9,5.6,0.6,0.6,1.1,1.3,2.8,8
165,Johnny Dawkins,PG,30,PHI,72,12,18.7,2.5,5.9,0.418,0.5,1.5,0.352,1.9,4.4,0.44,0.462,1.2,1.4,0.84,0.4,1.3,1.7,3.7,0.9,0.1,1.5,1,6.6
166,Anthony Avent,PF,24,TOT,74,40,18.5,2,5.4,0.377,0,0,,2,5.4,0.377,0.377,1.2,1.7,0.724,1.9,2.6,4.6,0.9,0.4,0.4,1.1,2,5.3
167,Donald Royal,SF,27,ORL,74,0,18.3,2.4,4.7,0.501,0,0,0,2.4,4.7,0.504,0.501,2.7,3.6,0.74,1.3,2.1,3.4,0.8,0.7,0.2,1,1.6,7.4
168,Mark Bryant,C,28,POR,79,10,18.2,2.3,4.9,0.482,0,0,0,2.3,4.8,0.483,0.482,0.9,1.3,0.692,1.5,2.5,4,0.5,0.4,0.4,0.8,2.4,5.6
169,Pete Chilcutt,PF,25,TOT,76,24,18,2.7,5.9,0.453,0,0.2,0.2,2.6,5.7,0.462,0.456,0.5,0.9,0.631,1.7,3.2,4.9,1.1,0.7,0.5,1,2.2,5.9
170,Lee Mayberry,PG,23,MIL,82,6,18,2,4.9,0.415,0.5,1.5,0.345,1.5,3.5,0.445,0.466,0.7,1,0.69,0.3,0.9,1.2,2.6,0.6,0,1.2,1.4,5.3
171,Bill Wennington,C,30,CHI,76,0,18,3.1,6.3,0.488,0,0,0,3.1,6.3,0.49,0.488,0.9,1.2,0.818,1.5,3.1,4.6,0.9,0.6,0.4,1,2.8,7.1
172,Rodney Rogers,SF,22,DEN,79,14,17.8,3,6.9,0.439,0.4,1.2,0.38,2.6,5.7,0.45,0.471,1.6,2.4,0.672,1.1,1.7,2.9,1.3,0.8,0.6,1.7,2.5,8.1
173,Mitchell Butler,SG,23,WSB,75,19,17.6,2.8,5.6,0.495,0,0.1,0,2.8,5.5,0.501,0.495,1.4,2.4,0.578,1.4,1.6,3,1,0.7,0.3,1.2,1.7,6.9
174,Jon Barry,SG,24,MIL,72,7,17.3,2.2,5.3,0.414,0.4,1.6,0.278,1.8,3.7,0.472,0.455,1.3,1.7,0.795,0.5,1.5,2,2.3,1.4,0.2,1.2,1.5,6.2
175,Carl Herrera,PF,27,HOU,75,0,17.2,1.9,4.1,0.458,0,0,,1.9,4.1,0.458,0.458,0.9,1.3,0.711,1.3,2.5,3.8,0.5,0.4,0.3,0.9,2.1,4.7
176,Scott Brooks,PG,28,HOU,73,0,16.8,1.9,4,0.491,0.3,0.8,0.377,1.6,3.1,0.522,0.531,1,1.2,0.871,0.1,1.3,1.4,2,0.7,0,0.8,1.3,5.2
177,Matt Geiger,C,24,MIA,72,0,16.7,2.8,4.9,0.574,0,0.1,0.2,2.8,4.8,0.579,0.575,1.6,2.1,0.779,1.7,2.6,4.2,0.4,0.5,0.4,0.8,2.8,7.2
178,Tim Legler,SG,27,DAL,79,0,16.7,2.9,6.7,0.438,0.7,1.8,0.374,2.3,4.9,0.46,0.487,1.8,2.1,0.84,0.5,1.2,1.6,1.5,0.7,0.2,0.8,1.7,8.3
179,Thurl Bailey,PF,32,MIN,79,3,16.4,2.9,5.8,0.51,0,0,0,2.9,5.7,0.512,0.51,1.5,1.9,0.799,0.8,1.9,2.7,0.7,0.3,0.7,0.7,1.2,7.4
180,Jerome Kersey,SF,31,POR,78,6,16.4,2.6,6,0.433,0,0.1,0.125,2.6,5.9,0.438,0.434,1.3,1.7,0.748,1.7,2.6,4.2,1,0.9,0.6,0.8,2.7,6.5
181,Eric Leckner,C,27,PHI,71,36,16.4,2,4,0.486,0,0,0,2,4,0.489,0.486,1.2,1.8,0.646,1.1,2.9,4,1.2,0.3,0.5,1.2,2.7,5.1
182,Duane Ferrell,SF,28,ATL,72,13,16,2.6,5.3,0.485,0,0.1,0.111,2.5,5.1,0.495,0.487,2,2.6,0.783,0.9,0.9,1.8,0.9,0.6,0.2,0.9,1.2,7.1
183,Chris Gatling,C,26,GSW,82,23,15.8,3.3,5.6,0.588,0,0,0,3.3,5.6,0.589,0.588,1.6,2.5,0.62,1.7,3.1,4.8,0.5,0.5,0.8,1,2.7,8.2
184,Acie Earl,C,23,BOS,74,8,15.5,2,5,0.406,0,0,0,2,5,0.407,0.406,1.5,2.2,0.675,1.1,2.2,3.3,0.2,0.3,0.7,1,2.4,5.5
185,David Wood,PF,29,DET,78,3,15.2,1.5,3.3,0.459,0.3,0.6,0.449,1.2,2.7,0.462,0.502,0.8,1.1,0.756,1.3,1.7,3.1,0.7,0.5,0.2,0.4,2.6,4.1
186,Lucious Harris,SG,23,DAL,77,0,15.1,2.1,5,0.421,0.1,0.4,0.212,2,4.6,0.44,0.43,1.1,1.5,0.731,0.6,1.5,2,1.4,0.6,0.1,1,1.5,5.4
187,Mark West,C,33,PHO,82,50,15.1,2,3.5,0.566,0,0,,2,3.5,0.566,0.566,0.7,1.4,0.5,1.4,2.2,3.6,0.4,0.4,1.3,0.9,2.6,4.7
188,Sam Mitchell,PF,30,IND,75,18,14.5,1.9,4.1,0.458,0,0.1,0,1.9,4,0.465,0.458,1.1,1.5,0.745,0.9,1.6,2.5,0.9,0.4,0.1,0.7,2,4.8
189,Keith Jennings,PG,25,GSW,76,2,14.4,1.8,4.5,0.404,0.7,2,0.371,1.1,2.5,0.429,0.485,1.3,1.6,0.833,0.2,1,1.2,2.9,0.9,0,1,0.8,5.7
190,Danny Ferry,PF,27,CLE,70,1,13.8,2.1,4.8,0.446,0.2,0.7,0.275,1.9,4,0.477,0.467,0.5,0.6,0.884,0.7,1.3,2,1.1,0.4,0.3,0.6,1.6,5
191,Anthony Bowie,SG,30,ORL,70,0,13.5,2,4.1,0.481,0,0.3,0.056,2,3.9,0.509,0.483,0.6,0.7,0.837,0.4,1.3,1.7,1.5,0.5,0.2,0.8,1.2,4.6
192,Tony Bennett,PG,24,CHH,74,5,13.3,1.4,3.6,0.399,0.4,1,0.36,1.1,2.5,0.415,0.451,0.1,0.2,0.733,0.2,1,1.2,2.2,0.5,0,0.5,1.1,3.4
193,Greg Graham,SG,23,PHI,70,6,12.7,1.7,4.4,0.4,0,0.4,0.08,1.7,4,0.429,0.403,1.3,1.6,0.836,0.3,0.9,1.2,0.9,0.9,0.1,0.9,0.8,4.8
194,Frank Johnson,PG,35,PHO,70,5,12.5,1.9,4.3,0.448,0,0.2,0.167,1.9,4.1,0.46,0.452,0.8,1,0.783,0.4,0.8,1.2,2.1,0.6,0,0.9,1.7,4.6
195,Jayson Williams,PF,25,NJN,70,0,12.5,1.8,4.2,0.427,0,0,,1.8,4.2,0.427,0.427,1,1.7,0.605,1.6,2.2,3.8,0.4,0.2,0.5,0.5,2,4.6
196,Byron Houston,PF,24,GSW,71,2,12.2,1.1,2.5,0.458,0,0.1,0.143,1.1,2.4,0.471,0.46,0.5,0.8,0.611,0.9,1.8,2.7,0.5,0.5,0.4,0.7,2.5,2.8
197,Ennis Whatley,PG,31,ATL,82,1,12.2,1.5,2.9,0.508,0,0.1,0,1.5,2.8,0.522,0.508,0.6,0.8,0.788,0.3,0.9,1.2,2.2,0.7,0,1,1.1,3.6
198,Tom Hammonds,PF,26,DEN,74,2,11.9,1.6,3.1,0.5,0,0,,1.6,3.1,0.5,0.5,1,1.4,0.683,0.8,1.9,2.7,0.5,0.3,0.2,0.6,1.2,4.1
199,Joe Kleine,C,32,PHO,74,4,11.5,1.7,3.5,0.488,0.1,0.1,0.455,1.6,3.3,0.49,0.498,0.4,0.5,0.769,0.7,1.9,2.6,0.6,0.2,0.3,0.5,1.6,3.9
200,Herb Williams,C,35,NYK,70,3,11.1,1.5,3.3,0.442,0,0,0,1.5,3.3,0.444,0.442,0.4,0.6,0.643,0.8,1.8,2.6,0.4,0.3,0.6,0.6,1.5,3.3
